date,num,samai,g_num,avg,series
2025-01-22,811,3350,6904,84,hokuto
2025-01-22,812,1550,8421,87,hokuto
2025-01-22,813,150,6810,88,hokuto
2025-01-22,814,-821,7253,97,hokuto
2025-01-22,815,-1025,7467,105,hokuto
2025-01-22,816,-1300,6022,116,hokuto
2025-01-22,817,-2967,5609,140,hokuto
2025-01-22,818,-146,4492,94,hokuto
2025-01-22,819,-2817,7641,132,hokuto
2025-01-22,820,1491,4526,79,hokuto
2025-01-22,821,2991,8753,76,hokuto
2025-01-22,822,4137,8448,71,hokuto
2025-01-22,823,2241,9478,88,hokuto
2025-01-22,824,2025,9425,87,hokuto
2025-01-22,825,-580,8761,98,hokuto
2025-01-22,826,3362,8342,78,hokuto
2025-01-22,827,6416,9142,68,hokuto
2025-01-22,828,-1209,4836,118,hokuto
2025-01-22,829,1275,6494,82,hokuto
2025-01-22,830,-2442,6120,125,hokuto
2025-01-23,800,-505,8605,101,hokuto
2025-01-23,801,-1075,5263,114,hokuto
2025-01-23,802,-3284,5870,140,hokuto
2025-01-23,803,3066,5563,74,hokuto
2025-01-23,804,-217,5957,95,hokuto
2025-01-23,805,1229,5662,88,hokuto
2025-01-23,806,-1596,6223,113,hokuto
2025-01-23,807,-642,5289,110,hokuto
2025-01-23,808,-1484,5627,128,hokuto
2025-01-23,809,-655,4420,103,hokuto
2025-01-23,810,-1367,4439,117,hokuto
2025-01-23,811,-1092,8409,108,hokuto
2025-01-23,812,-1300,6246,118,hokuto
2025-01-23,813,-300,5171,98,hokuto
2025-01-23,814,-1388,7298,112,hokuto
2025-01-23,815,4850,5230,69,hokuto
2025-01-23,816,37,9188,92,hokuto
2025-01-23,817,2500,8461,78,hokuto
2025-01-23,818,-2484,6995,119,hokuto
2025-01-23,819,-2825,4101,171,hokuto
2025-01-23,820,2375,8577,77,hokuto
2025-01-23,821,5487,8160,70,hokuto
2025-01-23,822,-917,6828,98,hokuto
2025-01-23,823,2308,9225,82,hokuto
2025-01-23,824,20,8657,93,hokuto
2025-01-23,825,4037,8503,79,hokuto
2025-01-23,826,2541,7228,79,hokuto
2025-01-23,827,891,7400,89,hokuto
2025-01-23,828,-205,6036,91,hokuto
2025-01-23,829,5975,7202,65,hokuto
2025-01-23,830,-2942,5933,135,hokuto
2025-01-24,800,733,9856,84,hokuto
2025-01-24,801,-2717,7505,121,hokuto
2025-01-24,802,156,7897,91,hokuto
2025-01-24,803,-305,6742,92,hokuto
2025-01-24,804,1533,7667,82,hokuto
2025-01-24,805,-1851,7956,105,hokuto
2025-01-24,806,581,7543,84,hokuto
2025-01-24,807,-926,7542,105,hokuto
2025-01-24,808,-1667,8923,109,hokuto
2025-01-24,809,-2717,7937,117,hokuto
2025-01-24,810,-2088,7715,122,hokuto
2025-01-24,811,62,7549,92,hokuto
2025-01-24,812,-3334,8528,115,hokuto
2025-01-24,813,-496,4503,100,hokuto
2025-01-24,814,325,7535,98,hokuto
2025-01-24,815,1366,5354,84,hokuto
2025-01-24,816,-1909,7181,112,hokuto
2025-01-24,817,966,6650,85,hokuto
2025-01-24,818,333,6240,96,hokuto
2025-01-24,819,8354,7927,66,hokuto
2025-01-24,820,4512,7470,70,hokuto
2025-01-24,821,16,6743,96,hokuto
2025-01-24,822,616,7574,86,hokuto
2025-01-24,823,1950,7249,81,hokuto
2025-01-24,824,1220,9095,92,hokuto
2025-01-24,825,-67,7729,88,hokuto
2025-01-24,826,-5175,7945,153,hokuto
2025-01-24,827,975,7945,87,hokuto
2025-01-24,828,-2517,7478,131,hokuto
2025-01-24,829,-4388,7894,141,hokuto
2025-01-24,830,-1876,8445,107,hokuto
2025-01-25,800,-442,7258,107,hokuto
2025-01-25,801,1108,7591,88,hokuto
2025-01-25,802,-3725,7498,144,hokuto
2025-01-25,803,-3334,7364,144,hokuto
2025-01-25,804,-1105,8233,102,hokuto
2025-01-25,805,-3559,6638,138,hokuto
2025-01-25,806,-367,8621,94,hokuto
2025-01-25,807,-1392,8421,108,hokuto
2025-01-25,808,-3476,6138,143,hokuto
2025-01-25,809,-471,7955,106,hokuto
2025-01-25,810,-3975,6964,145,hokuto
2025-01-25,811,587,8661,95,hokuto
2025-01-25,812,-3159,7096,134,hokuto
2025-01-25,813,5425,6850,69,hokuto
2025-01-25,814,-1346,8247,103,hokuto
2025-01-25,815,5666,5435,65,hokuto
2025-01-25,816,-721,7959,98,hokuto
2025-01-25,817,1745,5087,76,hokuto
2025-01-25,818,-1321,8007,107,hokuto
2025-01-25,819,-1005,5774,109,hokuto
2025-01-25,820,-300,6708,110,hokuto
2025-01-25,821,-46,7389,100,hokuto
2025-01-25,822,-3709,6608,147,hokuto
2025-01-25,823,-2817,7251,125,hokuto
2025-01-25,824,400,9134,94,hokuto
2025-01-25,825,-3950,7665,156,hokuto
2025-01-25,826,3441,9128,76,hokuto
2025-01-25,827,1733,7970,81,hokuto
2025-01-25,828,1675,7452,79,hokuto
2025-01-25,829,-2225,7577,118,hokuto
2025-01-25,830,-1509,6652,113,hokuto
2025-01-26,800,-1767,7637,119,hokuto
2025-01-26,801,-2334,6119,142,hokuto
2025-01-26,802,3366,5757,72,hokuto
2025-01-26,803,-317,4245,94,hokuto
2025-01-26,804,800,3947,92,hokuto
2025-01-26,805,1858,6864,77,hokuto
2025-01-26,806,4687,7282,73,hokuto
2025-01-26,807,1833,3952,77,hokuto
2025-01-26,808,-2792,4298,159,hokuto
2025-01-26,809,-750,7556,102,hokuto
2025-01-26,810,1295,6368,86,hokuto
2025-01-26,811,-3188,6135,146,hokuto
2025-01-26,812,110,8072,93,hokuto
2025-01-26,813,1816,4143,75,hokuto
2025-01-26,814,3800,6643,69,hokuto
2025-01-26,815,1266,5288,81,hokuto
2025-01-26,816,1854,6656,83,hokuto
2025-01-26,817,395,3666,87,hokuto
2025-01-26,818,7716,7932,66,hokuto
2025-01-26,819,402,1825,79,hokuto
2025-01-26,820,2350,5976,75,hokuto
2025-01-26,821,-842,2923,108,hokuto
2025-01-26,822,-1575,5949,106,hokuto
2025-01-26,823,1454,2119,66,hokuto
2025-01-26,824,7816,7280,61,hokuto
2025-01-26,825,1958,4313,71,hokuto
2025-01-26,826,-848,7840,90,hokuto
2025-01-26,827,1891,6518,84,hokuto
2025-01-26,828,-2959,5181,148,hokuto
2025-01-26,829,-1901,5978,117,hokuto
2025-01-26,830,3400,8307,82,hokuto
2025-01-27,800,-3701,7438,135,hokuto
2025-01-27,801,2400,8567,79,hokuto
2025-01-27,802,-1796,7029,119,hokuto
2025-01-27,803,-1267,6270,106,hokuto
2025-01-27,804,408,8233,88,hokuto
2025-01-27,805,-3000,6637,135,hokuto
2025-01-27,806,1091,8323,87,hokuto
2025-01-27,807,10625,8194,59,hokuto
2025-01-27,808,4725,8292,72,hokuto
2025-01-27,809,-1809,7940,109,hokuto
2025-01-27,810,-492,7654,103,hokuto
2025-01-27,811,1916,9705,80,hokuto
2025-01-27,812,-1055,7291,101,hokuto
2025-01-27,813,4362,6429,68,hokuto
2025-01-27,814,-2017,8928,104,hokuto
2025-01-27,815,-746,6729,104,hokuto
2025-01-27,816,1625,8588,84,hokuto
2025-01-27,817,-2375,6504,120,hokuto
2025-01-27,818,895,6918,90,hokuto
2025-01-27,819,-1305,7033,110,hokuto
2025-01-27,820,-5375,7953,181,hokuto
2025-01-27,821,-544,6646,99,hokuto
2025-01-27,822,3900,7242,73,hokuto
2025-01-27,823,-2842,6448,129,hokuto
2025-01-27,824,7516,8227,59,hokuto
2025-01-27,825,-1167,5725,108,hokuto
2025-01-27,826,1150,9396,89,hokuto
2025-01-27,827,1354,6463,74,hokuto
2025-01-27,828,1045,8908,92,hokuto
2025-01-27,829,-130,7100,97,hokuto
2025-01-27,830,295,7331,98,hokuto
2025-01-28,800,2733,8714,81,hokuto
2025-01-28,801,2708,9501,78,hokuto
2025-01-28,802,-1767,4864,111,hokuto
2025-01-28,803,-2992,6682,126,hokuto
2025-01-28,804,1912,7880,80,hokuto
2025-01-28,805,-621,4416,103,hokuto
2025-01-28,806,5475,8340,66,hokuto
2025-01-28,807,2483,3381,66,hokuto
2025-01-28,808,3350,8056,76,hokuto
2025-01-28,809,-775,7246,94,hokuto
2025-01-28,810,-1525,6697,105,hokuto
2025-01-28,811,1900,7049,77,hokuto
2025-01-28,812,-1271,7995,104,hokuto
2025-01-28,813,-315,3958,104,hokuto
2025-01-28,814,-1500,4674,126,hokuto
2025-01-28,815,-2184,6636,130,hokuto
2025-01-28,816,412,4042,84,hokuto
2025-01-28,817,-2192,8086,117,hokuto
2025-01-28,818,-2359,5651,138,hokuto
2025-01-28,819,458,6051,96,hokuto
2025-01-28,820,3333,8651,81,hokuto
2025-01-28,821,2016,6599,80,hokuto
2025-01-28,822,-38,2712,100,hokuto
2025-01-28,823,-1059,4814,112,hokuto
2025-01-28,824,2866,9707,81,hokuto
2025-01-28,825,316,3976,90,hokuto
2025-01-28,826,1120,8260,86,hokuto
2025-01-28,827,-1375,7444,103,hokuto
2025-01-28,828,2808,9225,82,hokuto
2025-01-28,829,5983,6364,69,hokuto
2025-01-28,830,-2134,6715,129,hokuto
2025-01-29,800,654,7182,95,hokuto
2025-01-29,801,433,6197,90,hokuto
2025-01-29,802,-2375,6732,122,hokuto
2025-01-29,803,3258,8509,78,hokuto
2025-01-29,804,2850,7415,77,hokuto
2025-01-29,805,1762,6523,82,hokuto
2025-01-29,806,-2650,6093,135,hokuto
2025-01-29,807,-2275,4931,120,hokuto
2025-01-29,808,816,5177,85,hokuto
2025-01-29,809,-1034,6807,102,hokuto
2025-01-29,810,6616,6571,59,hokuto
2025-01-29,811,570,3894,85,hokuto
2025-01-29,812,-5263,6842,185,hokuto
2025-01-29,813,-1263,3666,131,hokuto
2025-01-29,814,1800,6771,81,hokuto
2025-01-29,815,-1580,4706,143,hokuto
2025-01-29,816,2583,9213,84,hokuto
2025-01-29,817,-3417,6376,145,hokuto
2025-01-29,818,2175,8836,84,hokuto
2025-01-29,819,-150,3135,108,hokuto
2025-01-29,820,-3000,6009,134,hokuto
2025-01-29,821,-2017,3798,146,hokuto
2025-01-29,822,5075,5748,65,hokuto
2025-01-29,823,-1776,2713,129,hokuto
2025-01-29,824,-2184,4538,116,hokuto
2025-01-29,825,208,6149,101,hokuto
2025-01-29,826,-1742,5697,119,hokuto
2025-01-29,827,-242,8534,99,hokuto
2025-01-29,828,6116,8323,73,hokuto
2025-01-29,829,-226,6491,98,hokuto
2025-01-29,830,1583,8552,83,hokuto
2025-01-30,800,-2459,5051,137,hokuto
2025-01-30,801,-1621,2461,145,hokuto
2025-01-30,802,4812,9055,69,hokuto
2025-01-30,803,-878,1638,164,hokuto
2025-01-30,804,3716,3115,54,hokuto
2025-01-30,805,1591,3156,73,hokuto
2025-01-30,806,37,7105,92,hokuto
2025-01-30,807,418,2235,77,hokuto
2025-01-30,808,-275,3141,112,hokuto
2025-01-30,809,941,3657,73,hokuto
2025-01-30,810,-1876,1987,199,hokuto
2025-01-30,811,-2875,6823,129,hokuto
2025-01-30,812,4350,7226,78,hokuto
2025-01-30,813,166,3079,91,hokuto
2025-01-30,814,331,5002,89,hokuto
2025-01-30,815,2225,3763,77,hokuto
2025-01-30,816,427,2079,83,hokuto
2025-01-30,817,3737,9691,83,hokuto
2025-01-30,818,-1555,4142,122,hokuto
2025-01-30,819,-1375,4972,116,hokuto
2025-01-30,820,-1584,3557,123,hokuto
2025-01-30,821,1941,3791,70,hokuto
2025-01-30,822,-126,5290,100,hokuto
2025-01-30,823,1908,5509,78,hokuto
2025-01-30,824,-876,8691,99,hokuto
2025-01-30,825,-1196,3620,106,hokuto
2025-01-30,826,-2525,5975,130,hokuto
2025-01-30,827,-2050,5399,123,hokuto
2025-01-30,828,-1155,3583,116,hokuto
2025-01-30,829,1841,4158,76,hokuto
2025-01-30,830,1366,7436,91,hokuto
2025-01-31,800,5062,4070,57,hokuto
2025-01-31,801,3300,6999,78,hokuto
2025-01-31,802,2008,7165,80,hokuto
2025-01-31,803,-3634,3409,284,hokuto
2025-01-31,804,2891,5763,71,hokuto
2025-01-31,805,-442,5766,98,hokuto
2025-01-31,806,-617,3636,101,hokuto
2025-01-31,807,-1050,5146,109,hokuto
2025-01-31,808,-180,2698,108,hokuto
2025-01-31,809,1187,7398,86,hokuto
2025-01-31,810,7333,6396,60,hokuto
2025-01-31,811,2400,9612,78,hokuto
2025-01-31,812,356,3292,87,hokuto
2025-01-31,813,2158,5199,81,hokuto
2025-01-31,814,-380,5605,102,hokuto
2025-01-31,815,-1430,6114,107,hokuto
2025-01-31,816,1141,5447,86,hokuto
2025-01-31,817,-1571,1742,218,hokuto
2025-01-31,818,-709,6532,95,hokuto
2025-01-31,819,-1071,4592,104,hokuto
2025-01-31,820,133,8448,96,hokuto
2025-01-31,821,-1438,6285,103,hokuto
2025-01-31,822,-159,4705,100,hokuto
2025-01-31,823,-1234,6713,103,hokuto
2025-01-31,824,435,6946,88,hokuto
2025-01-31,825,2325,6828,79,hokuto
2025-01-31,826,2691,8013,82,hokuto
2025-01-31,827,4137,5522,67,hokuto
2025-01-31,828,-2550,4905,133,hokuto
2025-01-31,829,-659,3808,95,hokuto
2025-01-31,830,-1396,7927,103,hokuto
2025-02-01,800,3083,7356,74,hokuto
2025-02-01,801,2866,8424,75,hokuto
2025-02-01,802,-5,6761,97,hokuto
2025-02-01,803,-184,7052,101,hokuto
2025-02-01,804,637,6930,94,hokuto
2025-02-01,805,-3263,6460,135,hokuto
2025-02-01,806,2358,9029,83,hokuto
2025-02-01,807,-2259,4823,127,hokuto
2025-02-01,808,-951,5998,120,hokuto
2025-02-01,809,4112,7724,72,hokuto
2025-02-01,810,-2759,6259,128,hokuto
2025-02-01,811,2566,8924,76,hokuto
2025-02-01,812,-1555,4271,119,hokuto
2025-02-01,813,8600,6682,59,hokuto
2025-02-01,814,-2842,7176,128,hokuto
2025-02-01,815,-384,4369,107,hokuto
2025-02-01,816,-384,7470,97,hokuto
2025-02-01,817,-1396,8159,97,hokuto
2025-02-01,818,350,4882,98,hokuto
2025-02-01,819,620,8759,93,hokuto
2025-02-01,820,-584,6018,109,hokuto
2025-02-01,821,1287,7419,87,hokuto
2025-02-01,822,-96,6224,99,hokuto
2025-02-01,823,-2167,7709,120,hokuto
2025-02-01,824,295,5519,94,hokuto
2025-02-01,825,-1951,5729,112,hokuto
2025-02-01,826,-2825,6239,136,hokuto
2025-02-01,827,1650,8285,81,hokuto
2025-02-01,828,1583,9347,85,hokuto
2025-02-01,829,-2100,8008,111,hokuto
2025-02-01,830,6166,9667,73,hokuto
2025-02-02,800,-700,6768,94,hokuto
2025-02-02,801,-2984,7256,137,hokuto
2025-02-02,802,-2067,7232,119,hokuto
2025-02-02,803,3491,6442,70,hokuto
2025-02-02,804,-3292,6765,144,hokuto
2025-02-02,805,1258,5659,88,hokuto
2025-02-02,806,-517,8789,101,hokuto
2025-02-02,807,-75,7321,92,hokuto
2025-02-02,808,-2909,8075,115,hokuto
2025-02-02,809,-784,7051,97,hokuto
2025-02-02,810,-1263,5710,104,hokuto
2025-02-02,811,179,8883,97,hokuto
2025-02-02,812,-1296,7269,107,hokuto
2025-02-02,813,2437,8342,83,hokuto
2025-02-02,814,1408,7726,88,hokuto
2025-02-02,815,2183,7901,76,hokuto
2025-02-02,816,-2459,6885,130,hokuto
2025-02-02,817,-1867,7611,109,hokuto
2025-02-02,818,-1726,6868,118,hokuto
2025-02-02,819,2383,7737,78,hokuto
2025-02-02,820,-1892,4636,125,hokuto
2025-02-02,821,537,8256,90,hokuto
2025-02-02,822,-17,7369,91,hokuto
2025-02-02,823,-3434,6130,143,hokuto
2025-02-02,824,200,6688,98,hokuto
2025-02-02,825,-1809,7215,109,hokuto
2025-02-02,826,-2042,7358,113,hokuto
2025-02-02,827,3466,6246,69,hokuto
2025-02-02,828,4700,8801,68,hokuto
2025-02-02,829,-1538,7266,107,hokuto
2025-02-02,830,1208,7948,84,hokuto
2025-02-03,800,179,9091,93,hokuto
2025-02-03,801,-4275,4816,229,hokuto
2025-02-03,802,-2134,6141,112,hokuto
2025-02-03,803,1783,6137,81,hokuto
2025-02-03,804,-384,3403,103,hokuto
2025-02-03,805,916,6724,88,hokuto
2025-02-03,806,3033,5153,72,hokuto
2025-02-03,807,904,3172,88,hokuto
2025-02-03,808,-1701,5823,116,hokuto
2025-02-03,809,183,9386,96,hokuto
2025-02-03,810,-41,29,0,hokuto
2025-02-03,811,1550,7876,82,hokuto
2025-02-03,812,541,5222,97,hokuto
2025-02-03,813,-3009,5701,130,hokuto
2025-02-03,814,-2850,8971,111,hokuto
2025-02-03,815,-2334,4781,137,hokuto
2025-02-03,816,-3476,6368,142,hokuto
2025-02-03,817,125,7184,90,hokuto
2025-02-03,818,-2309,6277,123,hokuto
2025-02-03,819,-363,7708,107,hokuto
2025-02-03,820,652,4259,93,hokuto
2025-02-03,821,10900,6707,55,hokuto
2025-02-03,822,-2850,6352,125,hokuto
2025-02-03,823,50,7449,101,hokuto
2025-02-03,824,-2342,6533,119,hokuto
2025-02-03,825,1150,7264,89,hokuto
2025-02-03,826,470,5008,89,hokuto
2025-02-03,827,925,6479,85,hokuto
2025-02-03,828,-1984,6732,110,hokuto
2025-02-03,829,160,6880,98,hokuto
2025-02-03,830,-1021,4810,102,hokuto
2025-02-04,800,-334,5305,95,hokuto
2025-02-04,801,154,4420,90,hokuto
2025-02-04,802,2766,4993,67,hokuto
2025-02-04,803,-1505,4400,110,hokuto
2025-02-04,804,75,5738,93,hokuto
2025-02-04,805,-505,3593,112,hokuto
2025-02-04,806,-2250,3465,165,hokuto
2025-02-04,807,4500,4715,66,hokuto
2025-02-04,808,-1509,3351,116,hokuto
2025-02-04,809,-663,4731,105,hokuto
2025-02-04,810,0,0,0,hokuto
2025-02-04,811,-1009,6256,98,hokuto
2025-02-04,812,-1267,5734,115,hokuto
2025-02-04,813,-3734,7629,129,hokuto
2025-02-04,814,-951,6586,108,hokuto
2025-02-04,815,3012,8321,79,hokuto
2025-02-04,816,-788,3526,118,hokuto
2025-02-04,817,-1659,5393,117,hokuto
2025-02-04,818,-409,6514,102,hokuto
2025-02-04,819,-2892,5073,130,hokuto
2025-02-04,820,-1205,6207,99,hokuto
2025-02-04,821,387,1833,83,hokuto
2025-02-04,822,-501,6885,97,hokuto
2025-02-04,823,-3234,5244,146,hokuto
2025-02-04,824,1029,8078,89,hokuto
2025-02-04,825,-1480,4855,118,hokuto
2025-02-04,826,2416,5106,74,hokuto
2025-02-04,827,2350,6821,78,hokuto
2025-02-04,828,150,3704,93,hokuto
2025-02-04,829,-1442,6842,120,hokuto
2025-02-04,830,-367,5206,95,hokuto
2025-02-06,800,-1125,8314,124,hokuto
2025-02-06,801,-1321,9641,108,hokuto
2025-02-06,802,-2667,7136,123,hokuto
2025-02-06,803,-2309,6689,126,hokuto
2025-02-06,804,-2667,5571,151,hokuto
2025-02-06,805,-2334,4859,135,hokuto
2025-02-06,806,866,7747,88,hokuto
2025-02-06,807,-11,6152,95,hokuto
2025-02-06,808,2250,7718,87,hokuto
2025-02-06,809,1241,6040,78,hokuto
2025-02-06,810,0,0,0,hokuto
2025-02-06,811,-1513,9124,100,hokuto
2025-02-06,812,-1209,7803,110,hokuto
2025-02-06,813,379,8737,83,hokuto
2025-02-06,814,-2900,6095,124,hokuto
2025-02-06,815,1333,3737,76,hokuto
2025-02-06,816,-3442,7889,114,hokuto
2025-02-06,817,837,7544,86,hokuto
2025-02-06,818,7066,6462,56,hokuto
2025-02-06,819,-2950,6481,132,hokuto
2025-02-06,820,487,4240,83,hokuto
2025-02-06,821,2000,6844,81,hokuto
2025-02-06,822,1150,6076,86,hokuto
2025-02-06,823,-126,8300,89,hokuto
2025-02-06,824,-1259,5308,111,hokuto
2025-02-06,825,550,4279,84,hokuto
2025-02-06,826,616,6107,90,hokuto
2025-02-06,827,1366,5460,90,hokuto
2025-02-06,828,-46,4909,89,hokuto
2025-02-06,829,-2675,6952,126,hokuto
2025-02-06,830,-2284,5352,119,hokuto
2025-02-07,800,-3209,8234,125,hokuto
2025-02-07,801,2800,7588,79,hokuto
2025-02-07,802,-1826,9837,101,hokuto
2025-02-07,803,379,7612,94,hokuto
2025-02-07,804,3000,8162,74,hokuto
2025-02-07,805,5900,8378,72,hokuto
2025-02-07,806,250,6105,105,hokuto
2025-02-07,807,-3259,6747,123,hokuto
2025-02-07,808,639,7651,88,hokuto
2025-02-07,809,-2800,6987,132,hokuto
2025-02-07,810,1941,7079,78,hokuto
2025-02-07,811,-1709,8425,107,hokuto
2025-02-07,812,-2175,9166,108,hokuto
2025-02-07,813,-2850,7860,136,hokuto
2025-02-07,814,829,9269,90,hokuto
2025-02-07,815,-750,7689,99,hokuto
2025-02-07,816,-3375,7843,138,hokuto
2025-02-07,817,87,8035,93,hokuto
2025-02-07,818,-2959,5989,139,hokuto
2025-02-07,819,279,8076,97,hokuto
2025-02-07,820,-1909,6013,116,hokuto
2025-02-07,821,-3184,6070,145,hokuto
2025-02-07,822,-1988,9099,103,hokuto
2025-02-07,823,-3309,7372,127,hokuto
2025-02-07,824,3100,9742,83,hokuto
2025-02-07,825,-1350,5506,112,hokuto
2025-02-07,826,1354,8344,87,hokuto
2025-02-07,827,-1375,8392,102,hokuto
2025-02-07,828,1541,6479,86,hokuto
2025-02-07,829,2608,9265,81,hokuto
2025-02-07,830,-1500,9506,116,hokuto
2025-02-08,800,6516,7859,61,hokuto
2025-02-08,801,-580,3788,105,hokuto
2025-02-08,802,-1967,5883,123,hokuto
2025-02-08,803,-1984,6931,102,hokuto
2025-02-08,804,3316,6130,78,hokuto
2025-02-08,805,-951,2425,173,hokuto
2025-02-08,806,-17,5913,99,hokuto
2025-02-08,807,-2600,7383,115,hokuto
2025-02-08,808,741,4604,82,hokuto
2025-02-08,809,-675,3756,110,hokuto
2025-02-08,810,-476,4574,97,hokuto
2025-02-08,811,-2250,5918,129,hokuto
2025-02-08,812,-338,6898,93,hokuto
2025-02-08,813,-455,3638,107,hokuto
2025-02-08,814,-457,1977,116,hokuto
2025-02-08,815,-482,5034,103,hokuto
2025-02-08,816,4937,9094,69,hokuto
2025-02-08,817,-2550,4457,149,hokuto
2025-02-08,818,-563,3244,105,hokuto
2025-02-08,819,-3200,6881,127,hokuto
2025-02-08,820,-3325,7218,131,hokuto
2025-02-08,821,-3067,7563,118,hokuto
2025-02-08,822,-1146,3787,131,hokuto
2025-02-08,823,191,6308,100,hokuto
2025-02-08,824,2591,5523,78,hokuto
2025-02-08,825,-542,3482,109,hokuto
2025-02-08,826,-1430,8673,101,hokuto
2025-02-08,827,-951,4451,109,hokuto
2025-02-08,828,-565,3157,126,hokuto
2025-02-08,829,8500,8911,64,hokuto
2025-02-08,830,7250,6794,60,hokuto
2025-02-09,800,1641,3645,78,hokuto
2025-02-09,801,-1400,3083,123,hokuto
2025-02-09,802,145,2297,96,hokuto
2025-02-09,803,-1609,5019,132,hokuto
2025-02-09,804,-525,745,186,hokuto
2025-02-09,805,-121,2351,94,hokuto
2025-02-09,806,-742,2647,106,hokuto
2025-02-09,807,-1225,1635,182,hokuto
2025-02-09,808,-1063,2931,117,hokuto
2025-02-09,809,-617,1984,104,hokuto
2025-02-09,810,-538,617,206,hokuto
2025-02-09,811,-3376,7662,139,hokuto
2025-02-09,812,243,2591,81,hokuto
2025-02-09,813,2200,1722,56,hokuto
2025-02-09,814,-2209,3314,138,hokuto
2025-02-09,815,991,3089,81,hokuto
2025-02-09,816,-2392,6700,122,hokuto
2025-02-09,817,416,3159,88,hokuto
2025-02-09,818,2266,3585,76,hokuto
2025-02-09,819,-340,1578,132,hokuto
2025-02-09,820,-92,3899,100,hokuto
2025-02-09,821,-1150,2958,118,hokuto
2025-02-09,822,1983,6687,78,hokuto
2025-02-09,823,1612,3459,77,hokuto
2025-02-09,824,1920,2807,70,hokuto
2025-02-09,825,-1917,5443,127,hokuto
2025-02-09,826,-634,1444,111,hokuto
2025-02-09,827,-463,1425,102,hokuto
2025-02-09,828,-509,4351,106,hokuto
2025-02-09,829,-355,3877,105,hokuto
2025-02-09,830,-2984,5649,131,hokuto
2025-02-10,800,716,8194,90,hokuto
2025-02-10,801,-1917,2633,165,hokuto
2025-02-10,802,-5,4189,102,hokuto
2025-02-10,803,-567,4501,98,hokuto
2025-02-10,804,-1642,3872,121,hokuto
2025-02-10,805,-3667,4484,179,hokuto
2025-02-10,806,-1063,3296,122,hokuto
2025-02-10,807,-2617,5037,136,hokuto
2025-02-10,808,-1996,4234,128,hokuto
2025-02-10,809,-1009,3909,115,hokuto
2025-02-10,810,-1292,7165,100,hokuto
2025-02-10,811,-809,6212,104,hokuto
2025-02-10,812,-1080,5947,110,hokuto
2025-02-10,813,-130,1749,97,hokuto
2025-02-10,814,591,5418,93,hokuto
2025-02-10,815,3800,4232,64,hokuto
2025-02-10,816,289,2265,87,hokuto
2025-02-10,817,-986,3777,108,hokuto
2025-02-10,818,-992,4779,104,hokuto
2025-02-10,819,-865,4785,111,hokuto
2025-02-10,820,-448,2516,114,hokuto
2025-02-10,821,552,4787,87,hokuto
2025-02-10,822,-1017,7189,104,hokuto
2025-02-10,823,-267,1238,103,hokuto
2025-02-10,824,166,3727,106,hokuto
2025-02-10,825,-821,3177,110,hokuto
2025-02-10,826,-926,4175,113,hokuto
2025-02-10,827,-1146,2734,130,hokuto
2025-02-10,828,3850,3002,53,hokuto
2025-02-10,829,-1359,4045,126,hokuto
2025-02-10,830,-2800,5800,141,hokuto
2025-02-11,800,-2959,6750,127,hokuto
2025-02-11,801,-3134,5743,160,hokuto
2025-02-11,802,-2692,6975,140,hokuto
2025-02-11,803,-1846,5047,115,hokuto
2025-02-11,804,4325,6949,66,hokuto
2025-02-11,805,210,7587,97,hokuto
2025-02-11,806,-1688,4298,123,hokuto
2025-02-11,807,5337,3120,51,hokuto
2025-02-11,808,1083,7490,81,hokuto
2025-02-11,809,1216,3596,78,hokuto
2025-02-11,810,-1355,5713,122,hokuto
2025-02-11,811,1245,6310,81,hokuto
2025-02-11,812,320,6179,88,hokuto
2025-02-11,813,-1600,3119,130,hokuto
2025-02-11,814,-2050,5630,122,hokuto
2025-02-11,815,-1959,4968,113,hokuto
2025-02-11,816,-650,6854,104,hokuto
2025-02-11,817,-2959,5497,141,hokuto
2025-02-11,818,-896,4458,114,hokuto
2025-02-11,819,-3634,6435,153,hokuto
2025-02-11,820,-788,6709,102,hokuto
2025-02-11,821,2741,3004,61,hokuto
2025-02-11,822,-2117,5273,126,hokuto
2025-02-11,823,-3075,7312,112,hokuto
2025-02-11,824,-25,4917,93,hokuto
2025-02-11,825,-2834,4632,140,hokuto
2025-02-11,826,-13,7108,85,hokuto
2025-02-11,827,-1967,5436,136,hokuto
2025-02-11,828,-4050,5101,182,hokuto
2025-02-11,829,2591,5820,75,hokuto
2025-02-11,830,3600,8169,82,hokuto
2025-02-12,800,2433,8675,80,hokuto
2025-02-12,801,1254,3881,81,hokuto
2025-02-12,802,2391,8765,84,hokuto
2025-02-12,803,7366,8482,67,hokuto
2025-02-12,804,-3817,6586,137,hokuto
2025-02-12,805,4662,8322,77,hokuto
2025-02-12,806,143,8080,95,hokuto
2025-02-12,807,758,5545,87,hokuto
2025-02-12,808,720,5078,88,hokuto
2025-02-12,809,3041,5984,71,hokuto
2025-02-12,810,2133,9197,80,hokuto
2025-02-12,811,1954,8427,84,hokuto
2025-02-12,812,-1425,4720,100,hokuto
2025-02-12,813,1137,5685,86,hokuto
2025-02-12,814,4975,9274,72,hokuto
2025-02-12,815,3141,9404,79,hokuto
2025-02-12,816,3258,4390,67,hokuto
2025-02-12,817,3891,8157,77,hokuto
2025-02-12,818,962,7297,89,hokuto
2025-02-12,819,-1400,7858,105,hokuto
