date,num,samai,g_num,avg,series
2025-01-26,280,562,7770,141,myjugglerV
2025-01-26,281,2108,8017,123,myjugglerV
2025-01-26,282,-4038,7016,260,myjugglerV
2025-01-26,283,-434,6419,157,myjugglerV
2025-01-26,284,295,7829,140,myjugglerV
2025-01-26,285,-1496,8178,151,myjugglerV
2025-01-26,286,-221,7101,158,myjugglerV
2025-01-27,264,952,8121,138,myjugglerV
2025-01-27,265,2091,7826,117,myjugglerV
2025-01-27,266,810,6992,155,myjugglerV
2025-01-27,267,-305,8622,163,myjugglerV
2025-01-27,268,2266,8287,138,myjugglerV
2025-01-27,269,775,7231,154,myjugglerV
2025-01-27,270,1533,7911,132,myjugglerV
2025-01-27,271,4912,9045,99,myjugglerV
2025-01-27,272,212,8281,145,myjugglerV
2025-01-27,273,975,8737,132,myjugglerV
2025-01-27,274,2108,6650,115,myjugglerV
2025-01-27,275,293,8348,139,myjugglerV
2025-01-27,276,-169,8545,158,myjugglerV
2025-01-27,277,1183,8659,142,myjugglerV
2025-01-27,278,1066,8158,129,myjugglerV
2025-01-27,279,600,8279,131,myjugglerV
2025-01-27,280,-1171,7335,193,myjugglerV
2025-01-27,281,-171,8386,164,myjugglerV
2025-01-27,282,1316,8945,130,myjugglerV
2025-01-27,283,1925,9476,118,myjugglerV
2025-01-27,284,-267,7467,166,myjugglerV
2025-01-27,285,608,8740,139,myjugglerV
2025-01-27,286,-965,6724,168,myjugglerV
2025-01-28,264,441,8188,141,myjugglerV
2025-01-28,265,695,8022,141,myjugglerV
2025-01-28,266,1562,7980,131,myjugglerV
2025-01-28,267,-667,6638,166,myjugglerV
2025-01-28,268,2508,7959,119,myjugglerV
2025-01-28,269,-3817,7163,265,myjugglerV
2025-01-28,270,58,8417,145,myjugglerV
2025-01-28,271,-705,7087,177,myjugglerV
2025-01-28,272,-671,7819,156,myjugglerV
2025-01-28,273,-473,7307,159,myjugglerV
2025-01-28,274,3533,9146,109,myjugglerV
2025-01-28,275,-346,8125,166,myjugglerV
2025-01-28,276,3950,8012,107,myjugglerV
2025-01-28,277,1066,8070,144,myjugglerV
2025-01-28,278,929,7723,140,myjugglerV
2025-01-28,279,2200,9016,133,myjugglerV
2025-01-28,280,3100,9279,127,myjugglerV
2025-01-28,281,-1009,7321,163,myjugglerV
2025-01-28,282,3716,9362,114,myjugglerV
2025-01-28,283,-700,5843,172,myjugglerV
2025-01-28,284,2316,8614,123,myjugglerV
2025-01-28,285,1550,8410,140,myjugglerV
2025-01-28,286,475,8243,142,myjugglerV
2025-01-29,264,-1225,7416,177,myjugglerV
2025-01-29,265,-369,8872,141,myjugglerV
2025-01-29,266,850,7846,127,myjugglerV
2025-01-29,267,-1050,8782,169,myjugglerV
2025-01-29,268,-1371,6610,174,myjugglerV
2025-01-29,269,6466,8547,94,myjugglerV
2025-01-29,270,2900,8994,132,myjugglerV
2025-01-29,271,854,8327,137,myjugglerV
2025-01-29,272,3775,8161,110,myjugglerV
2025-01-29,273,-325,8081,155,myjugglerV
2025-01-29,274,-1205,6526,181,myjugglerV
2025-01-29,275,-1305,7609,173,myjugglerV
2025-01-29,276,-1984,8957,195,myjugglerV
2025-01-29,277,475,7792,144,myjugglerV
2025-01-29,278,-94,7125,155,myjugglerV
2025-01-29,279,114,7031,150,myjugglerV
2025-01-29,280,-413,6679,167,myjugglerV
2025-01-29,281,1891,8638,133,myjugglerV
2025-01-29,282,316,9026,133,myjugglerV
2025-01-29,283,-642,7877,168,myjugglerV
2025-01-29,284,-221,7611,165,myjugglerV
2025-01-29,285,-1821,6599,200,myjugglerV
2025-01-29,286,2408,8313,128,myjugglerV
2025-01-30,264,1104,8740,132,myjugglerV
2025-01-30,265,-275,7267,155,myjugglerV
2025-01-30,266,-386,7265,155,myjugglerV
2025-01-30,267,-3292,6824,220,myjugglerV
2025-01-30,268,3200,8579,116,myjugglerV
2025-01-30,269,2375,8765,123,myjugglerV
2025-01-30,270,-113,4976,166,myjugglerV
2025-01-30,271,-630,6793,179,myjugglerV
2025-01-30,272,3912,9018,119,myjugglerV
2025-01-30,273,-1717,6134,192,myjugglerV
2025-01-30,274,-1871,6268,202,myjugglerV
2025-01-30,275,-892,6650,175,myjugglerV
2025-01-30,276,4562,9031,105,myjugglerV
2025-01-30,277,-471,5920,174,myjugglerV
2025-01-30,278,4287,8322,116,myjugglerV
2025-01-30,279,458,7415,151,myjugglerV
2025-01-30,280,-692,6108,170,myjugglerV
2025-01-30,281,775,7179,135,myjugglerV
2025-01-30,282,-1188,6657,202,myjugglerV
2025-01-30,283,-2734,7953,194,myjugglerV
2025-01-30,284,-2200,6961,199,myjugglerV
2025-01-30,285,27,7817,130,myjugglerV
2025-01-30,286,854,7964,123,myjugglerV
2025-01-31,264,462,8184,154,myjugglerV
2025-01-31,265,2183,7053,124,myjugglerV
2025-01-31,266,1700,9122,120,myjugglerV
2025-01-31,267,4775,8939,105,myjugglerV
2025-01-31,268,-346,7235,154,myjugglerV
2025-01-31,269,-1600,7774,169,myjugglerV
2025-01-31,270,1525,9102,147,myjugglerV
2025-01-31,271,-1192,7379,194,myjugglerV
2025-01-31,272,70,8658,147,myjugglerV
2025-01-31,273,3075,7838,110,myjugglerV
2025-01-31,274,3883,8797,105,myjugglerV
2025-01-31,275,-1859,6128,227,myjugglerV
2025-01-31,276,325,7882,149,myjugglerV
2025-01-31,277,2691,7624,123,myjugglerV
2025-01-31,278,-263,7659,153,myjugglerV
2025-01-31,279,2050,7409,135,myjugglerV
2025-01-31,280,2875,8515,118,myjugglerV
2025-01-31,281,1941,7679,128,myjugglerV
2025-01-31,282,318,7895,155,myjugglerV
2025-01-31,283,4937,8223,105,myjugglerV
2025-01-31,284,2883,8455,116,myjugglerV
2025-01-31,285,-3701,8215,249,myjugglerV
2025-01-31,286,1266,5680,121,myjugglerV
2025-02-01,264,-311,8788,142,myjugglerV
2025-02-01,265,202,9070,140,myjugglerV
2025-02-01,266,1766,9181,146,myjugglerV
2025-02-01,267,-675,7635,159,myjugglerV
2025-02-01,268,-1771,7205,176,myjugglerV
2025-02-01,269,958,8204,141,myjugglerV
2025-02-01,270,-1855,7291,170,myjugglerV
2025-02-01,271,783,8584,138,myjugglerV
2025-02-01,272,641,8189,157,myjugglerV
2025-02-01,273,-1909,7789,185,myjugglerV
2025-02-01,274,700,9084,140,myjugglerV
2025-02-01,275,-1171,8130,166,myjugglerV
2025-02-01,276,-1280,7099,215,myjugglerV
2025-02-01,277,995,8591,116,myjugglerV
2025-02-01,278,3575,7928,120,myjugglerV
2025-02-01,279,4525,8553,111,myjugglerV
2025-02-01,280,-1984,6644,190,myjugglerV
2025-02-01,281,-405,7330,163,myjugglerV
2025-02-01,282,-325,8131,153,myjugglerV
2025-02-01,283,662,8376,158,myjugglerV
2025-02-01,284,-1580,8457,163,myjugglerV
2025-02-01,285,387,8894,141,myjugglerV
2025-02-01,286,-494,7740,172,myjugglerV
2025-02-02,264,-2334,8240,211,myjugglerV
2025-02-02,265,-592,6138,171,myjugglerV
2025-02-02,266,1341,8099,142,myjugglerV
2025-02-02,267,195,6837,155,myjugglerV
2025-02-02,268,-400,6679,159,myjugglerV
2025-02-02,269,-730,7420,173,myjugglerV
2025-02-02,270,-2650,6851,202,myjugglerV
2025-02-02,271,5212,8587,96,myjugglerV
2025-02-02,272,-548,7122,152,myjugglerV
2025-02-02,273,16,7217,164,myjugglerV
2025-02-02,274,1325,8366,133,myjugglerV
2025-02-02,275,-2725,7259,202,myjugglerV
2025-02-02,276,-988,7335,198,myjugglerV
2025-02-02,277,-413,7942,165,myjugglerV
2025-02-02,278,1433,7815,147,myjugglerV
2025-02-02,279,1729,6745,118,myjugglerV
2025-02-02,280,522,7278,155,myjugglerV
2025-02-02,281,-588,6996,143,myjugglerV
2025-02-02,282,-155,7900,158,myjugglerV
2025-02-02,283,-828,6469,175,myjugglerV
2025-02-02,284,-815,8150,166,myjugglerV
2025-02-02,285,1137,7660,132,myjugglerV
2025-02-02,286,581,7495,134,myjugglerV
2025-02-03,264,-784,8693,167,myjugglerV
2025-02-03,265,1258,6654,126,myjugglerV
2025-02-03,266,1033,7908,134,myjugglerV
2025-02-03,267,-242,7523,160,myjugglerV
2025-02-03,268,-750,8926,154,myjugglerV
2025-02-03,269,-336,8487,149,myjugglerV
2025-02-03,270,-1717,5989,193,myjugglerV
2025-02-03,271,-1088,6164,181,myjugglerV
2025-02-03,272,291,6304,134,myjugglerV
2025-02-03,273,-2367,8813,176,myjugglerV
2025-02-03,274,-55,7628,156,myjugglerV
2025-02-03,275,-2159,7028,180,myjugglerV
2025-02-03,276,-488,8255,147,myjugglerV
2025-02-03,277,-4125,7061,235,myjugglerV
2025-02-03,278,54,7291,155,myjugglerV
2025-02-03,279,-28,6528,167,myjugglerV
2025-02-03,280,-251,6491,148,myjugglerV
2025-02-03,281,-255,8171,143,myjugglerV
2025-02-03,282,-892,7982,157,myjugglerV
2025-02-03,283,-1642,7136,210,myjugglerV
2025-02-03,284,-1751,7888,175,myjugglerV
2025-02-03,285,-1059,6330,176,myjugglerV
2025-02-03,286,697,7990,140,myjugglerV
2025-02-04,264,737,7998,145,myjugglerV
2025-02-04,265,-705,6759,173,myjugglerV
2025-02-04,266,-2575,6263,209,myjugglerV
2025-02-04,267,-513,7616,159,myjugglerV
2025-02-04,268,-1063,7610,181,myjugglerV
2025-02-04,269,-1392,6541,156,myjugglerV
2025-02-04,270,-513,8258,172,myjugglerV
2025-02-04,271,-882,7754,162,myjugglerV
2025-02-04,272,600,7665,145,myjugglerV
2025-02-04,273,-632,6982,162,myjugglerV
2025-02-04,274,-1600,6895,186,myjugglerV
2025-02-04,275,262,7622,156,myjugglerV
2025-02-04,276,75,8087,159,myjugglerV
2025-02-04,277,3483,8218,104,myjugglerV
2025-02-04,278,-603,8485,163,myjugglerV
2025-02-04,279,1875,6673,124,myjugglerV
2025-02-04,280,-413,6921,165,myjugglerV
2025-02-04,281,975,7769,149,myjugglerV
2025-02-04,282,-2392,7592,223,myjugglerV
2025-02-04,283,1312,6614,127,myjugglerV
2025-02-04,284,-1084,6511,176,myjugglerV
2025-02-04,285,3933,9086,102,myjugglerV
2025-02-04,286,-126,6473,162,myjugglerV
2025-02-06,264,433,7296,155,myjugglerV
2025-02-06,265,118,6683,152,myjugglerV
2025-02-06,266,3183,7836,112,myjugglerV
2025-02-06,267,2416,8365,125,myjugglerV
2025-02-06,268,1875,8527,124,myjugglerV
2025-02-06,269,2300,8223,121,myjugglerV
2025-02-06,270,-863,7505,179,myjugglerV
2025-02-06,271,-388,8059,144,myjugglerV
2025-02-06,272,-855,7561,168,myjugglerV
2025-02-06,273,-115,7956,156,myjugglerV
2025-02-06,274,2550,6155,104,myjugglerV
2025-02-06,275,322,8847,145,myjugglerV
2025-02-06,276,666,7948,153,myjugglerV
2025-02-06,277,743,7647,147,myjugglerV
2025-02-06,278,-426,8065,165,myjugglerV
2025-02-06,279,-1717,7559,180,myjugglerV
2025-02-06,280,81,7667,137,myjugglerV
2025-02-06,281,-1926,7325,159,myjugglerV
2025-02-06,282,-1530,7133,170,myjugglerV
2025-02-06,283,150,7020,143,myjugglerV
2025-02-06,284,2850,8668,119,myjugglerV
2025-02-06,285,445,7044,141,myjugglerV
2025-02-06,286,-2734,8098,188,myjugglerV
2025-02-07,264,2050,8058,128,myjugglerV
2025-02-07,265,2475,8912,119,myjugglerV
2025-02-07,266,3350,8865,120,myjugglerV
2025-02-07,267,-2517,7314,209,myjugglerV
2025-02-07,268,608,6274,133,myjugglerV
2025-02-07,269,-1009,7905,155,myjugglerV
2025-02-07,270,2041,8543,128,myjugglerV
2025-02-07,271,-846,9012,173,myjugglerV
2025-02-07,272,1358,8387,125,myjugglerV
2025-02-07,273,239,8175,146,myjugglerV
2025-02-07,274,941,7789,139,myjugglerV
2025-02-07,275,297,8765,157,myjugglerV
2025-02-07,276,416,8033,139,myjugglerV
2025-02-07,277,-278,7826,153,myjugglerV
2025-02-07,278,3962,8499,110,myjugglerV
2025-02-07,279,4775,7719,103,myjugglerV
2025-02-07,280,1016,8014,143,myjugglerV
2025-02-07,281,520,8774,160,myjugglerV
2025-02-07,282,662,10029,132,myjugglerV
2025-02-07,283,-542,8416,165,myjugglerV
2025-02-07,284,941,7142,149,myjugglerV
2025-02-07,285,233,8281,143,myjugglerV
2025-02-07,286,2941,7899,111,myjugglerV
2025-02-08,264,-809,6142,166,myjugglerV
2025-02-08,265,-855,6353,167,myjugglerV
2025-02-08,266,-488,7011,171,myjugglerV
2025-02-08,267,3525,8462,108,myjugglerV
2025-02-08,268,595,8018,141,myjugglerV
2025-02-08,269,-665,7629,156,myjugglerV
2025-02-08,270,-1505,6267,179,myjugglerV
2025-02-08,271,-207,7603,152,myjugglerV
2025-02-08,272,-976,7151,179,myjugglerV
2025-02-08,273,383,7121,166,myjugglerV
2025-02-08,274,-48,7600,146,myjugglerV
2025-02-08,275,-1400,6880,168,myjugglerV
2025-02-08,276,804,6837,152,myjugglerV
2025-02-08,277,-292,6995,152,myjugglerV
2025-02-08,278,-840,6571,178,myjugglerV
2025-02-08,279,-476,6554,164,myjugglerV
2025-02-08,280,2616,8582,126,myjugglerV
2025-02-08,281,-242,8249,150,myjugglerV
2025-02-08,282,-1001,7409,176,myjugglerV
2025-02-08,283,347,7783,130,myjugglerV
2025-02-08,284,3733,8366,115,myjugglerV
2025-02-08,285,616,7507,132,myjugglerV
2025-02-08,286,2033,9175,126,myjugglerV
2025-02-09,264,-1605,6545,156,myjugglerV
2025-02-09,265,-1255,6903,177,myjugglerV
2025-02-09,266,733,7957,147,myjugglerV
2025-02-09,267,1337,7239,142,myjugglerV
2025-02-09,268,-1242,6809,184,myjugglerV
2025-02-09,269,225,8466,151,myjugglerV
2025-02-09,270,-2284,6056,195,myjugglerV
2025-02-09,271,-2359,5860,217,myjugglerV
2025-02-09,272,-763,5141,177,myjugglerV
2025-02-09,273,-732,8517,147,myjugglerV
2025-02-09,274,-746,6067,196,myjugglerV
2025-02-09,275,256,7843,160,myjugglerV
2025-02-09,276,100,8225,147,myjugglerV
2025-02-09,277,431,7332,153,myjugglerV
2025-02-09,278,-546,6022,158,myjugglerV
2025-02-09,279,-532,7543,160,myjugglerV
2025-02-09,280,-2117,6073,253,myjugglerV
2025-02-09,281,-1309,6181,193,myjugglerV
2025-02-09,282,-1509,5737,169,myjugglerV
2025-02-09,283,-1588,6903,173,myjugglerV
2025-02-09,284,700,7209,150,myjugglerV
2025-02-09,285,-1192,5767,192,myjugglerV
2025-02-09,286,-117,7159,146,myjugglerV
2025-02-10,264,-223,7599,136,myjugglerV
2025-02-10,265,2141,8403,140,myjugglerV
2025-02-10,266,-173,6722,146,myjugglerV
2025-02-10,267,479,8574,159,myjugglerV
2025-02-10,268,-746,6928,161,myjugglerV
2025-02-10,269,-1242,6462,180,myjugglerV
2025-02-10,270,1045,8095,140,myjugglerV
2025-02-10,271,-59,7938,144,myjugglerV
2025-02-10,272,-400,6650,180,myjugglerV
2025-02-10,273,-1438,6586,206,myjugglerV
2025-02-10,274,383,7898,155,myjugglerV
2025-02-10,275,179,7916,149,myjugglerV
2025-02-10,276,-90,8136,160,myjugglerV
2025-02-10,277,-2350,5326,254,myjugglerV
2025-02-10,278,-617,6837,171,myjugglerV
2025-02-10,279,-38,7702,148,myjugglerV
2025-02-10,280,1179,8411,129,myjugglerV
2025-02-10,281,8,7008,156,myjugglerV
2025-02-10,282,1216,8151,138,myjugglerV
2025-02-10,283,1520,8080,135,myjugglerV
2025-02-10,284,-2734,6042,216,myjugglerV
2025-02-10,285,712,6641,136,myjugglerV
2025-02-10,286,-2117,8591,200,myjugglerV
2025-02-11,264,4450,8166,107,myjugglerV
2025-02-11,265,2150,8525,117,myjugglerV
2025-02-11,266,3383,7431,109,myjugglerV
2025-02-11,267,3975,7777,102,myjugglerV
2025-02-11,268,1991,8352,127,myjugglerV
2025-02-11,269,725,7871,133,myjugglerV
2025-02-11,270,-525,8448,141,myjugglerV
2025-02-11,271,1312,7985,145,myjugglerV
2025-02-11,272,1983,8830,121,myjugglerV
2025-02-11,273,-2384,7634,182,myjugglerV
2025-02-11,274,697,7843,133,myjugglerV
2025-02-11,275,2691,7958,122,myjugglerV
2025-02-11,276,1891,8987,132,myjugglerV
2025-02-11,277,675,8198,132,myjugglerV
2025-02-11,278,1633,8442,136,myjugglerV
2025-02-11,279,279,8509,152,myjugglerV
2025-02-11,280,2441,7359,113,myjugglerV
2025-02-11,281,754,9366,125,myjugglerV
2025-02-11,282,3700,8205,121,myjugglerV
2025-02-11,283,745,9256,127,myjugglerV
2025-02-11,284,-25,9176,153,myjugglerV
2025-02-11,285,-167,7034,167,myjugglerV
2025-02-11,286,95,8069,144,myjugglerV
2025-02-12,264,-459,7177,163,myjugglerV
2025-02-12,265,-736,8238,155,myjugglerV
2025-02-12,266,-648,6894,160,myjugglerV
2025-02-12,267,2225,7573,120,myjugglerV
2025-02-12,268,-159,8463,137,myjugglerV
2025-02-12,269,-1359,7320,183,myjugglerV
2025-02-12,270,-1371,7258,165,myjugglerV
2025-02-12,271,-2425,7520,179,myjugglerV
2025-02-12,272,-1534,6823,190,myjugglerV
2025-02-12,273,3641,8527,107,myjugglerV
2025-02-12,274,-967,7326,170,myjugglerV
2025-02-12,275,366,7730,146,myjugglerV
2025-02-12,276,1908,8289,124,myjugglerV
2025-02-12,277,-230,7828,160,myjugglerV
2025-02-12,278,-267,7656,137,myjugglerV
2025-02-12,279,502,7536,154,myjugglerV
2025-02-12,280,-1525,6918,182,myjugglerV
2025-02-12,281,3983,7223,106,myjugglerV
2025-02-12,282,2016,8181,134,myjugglerV
2025-02-12,283,3575,7951,107,myjugglerV
2025-02-12,284,-1292,7640,174,myjugglerV
2025-02-12,285,1279,7750,129,myjugglerV
2025-02-12,286,1829,8301,124,myjugglerV
2025-02-13,264,-805,8002,160,myjugglerV
2025-02-13,265,-2467,6050,209,myjugglerV
2025-02-13,266,341,6971,152,myjugglerV
2025-02-13,267,-3242,7743,204,myjugglerV
2025-02-13,268,870,8034,128,myjugglerV
2025-02-13,269,2708,9071,121,myjugglerV
2025-02-13,270,887,8108,147,myjugglerV
2025-02-13,271,-1388,6573,173,myjugglerV
2025-02-13,272,-236,7341,167,myjugglerV
2025-02-13,273,-1317,6637,175,myjugglerV
2025-02-13,274,-715,7428,161,myjugglerV
2025-02-13,275,2341,8165,124,myjugglerV
2025-02-13,276,-146,7999,157,myjugglerV
2025-02-13,277,243,6813,142,myjugglerV
2025-02-13,278,-421,7514,147,myjugglerV
2025-02-13,279,279,7549,145,myjugglerV
2025-02-13,280,4587,8973,99,myjugglerV
2025-02-13,281,1466,7970,140,myjugglerV
2025-02-13,282,-2159,7075,208,myjugglerV
2025-02-13,283,-1196,6608,169,myjugglerV
2025-02-13,284,-1413,7791,177,myjugglerV
2025-02-13,285,-1976,7442,196,myjugglerV
2025-02-13,286,-1617,8468,160,myjugglerV
2025-02-14,264,-384,7836,167,myjugglerV
2025-02-14,265,170,7892,149,myjugglerV
2025-02-14,266,-328,7086,161,myjugglerV
2025-02-14,267,354,6318,129,myjugglerV
2025-02-14,268,154,8152,146,myjugglerV
2025-02-14,269,2575,8248,133,myjugglerV
2025-02-14,270,2033,8125,135,myjugglerV
2025-02-14,271,68,7675,150,myjugglerV
2025-02-14,272,-871,7611,155,myjugglerV
2025-02-14,273,-146,8157,154,myjugglerV
2025-02-14,274,1858,6014,137,myjugglerV
2025-02-14,275,-130,6248,145,myjugglerV
2025-02-14,276,1020,7560,140,myjugglerV
2025-02-14,277,-1680,7199,160,myjugglerV
2025-02-14,278,-213,8239,153,myjugglerV
2025-02-14,279,1575,8286,145,myjugglerV
2025-02-14,280,762,7636,141,myjugglerV
2025-02-14,281,-1763,6684,186,myjugglerV
2025-02-14,282,-1375,8001,178,myjugglerV
2025-02-14,283,-792,7136,174,myjugglerV
2025-02-14,284,3737,8752,109,myjugglerV
2025-02-14,285,3091,8800,114,myjugglerV
2025-02-14,286,-1467,5990,187,myjugglerV
2025-02-15,264,1137,7512,127,myjugglerV
2025-02-15,265,4487,8939,103,myjugglerV
2025-02-15,266,-1305,6565,182,myjugglerV
2025-02-15,267,-1334,6943,178,myjugglerV
2025-02-15,268,1745,6883,127,myjugglerV
2025-02-15,269,-501,7617,152,myjugglerV
2025-02-15,270,-267,7829,151,myjugglerV
2025-02-15,271,-938,7896,179,myjugglerV
2025-02-15,272,2291,7672,124,myjugglerV
2025-02-15,273,1679,8073,122,myjugglerV
2025-02-15,274,-1559,7023,201,myjugglerV
2025-02-15,275,6050,8716,98,myjugglerV
2025-02-15,276,-1025,7022,167,myjugglerV
2025-02-15,277,1641,7767,125,myjugglerV
2025-02-15,278,-1325,7431,201,myjugglerV
2025-02-15,279,987,7654,150,myjugglerV
2025-02-15,280,-605,7783,162,myjugglerV
2025-02-15,281,1762,7370,125,myjugglerV
2025-02-15,282,2091,7677,130,myjugglerV
2025-02-15,283,1150,7702,138,myjugglerV
2025-02-15,284,-1305,6816,175,myjugglerV
2025-02-15,285,2383,8801,122,myjugglerV
2025-02-15,286,-1992,9532,177,myjugglerV
2025-02-16,264,358,6277,153,myjugglerV
2025-02-16,265,-138,7612,149,myjugglerV
2025-02-16,266,-1280,7149,188,myjugglerV
2025-02-16,267,500,9030,146,myjugglerV
2025-02-16,268,-996,6313,180,myjugglerV
2025-02-16,269,2608,7633,125,myjugglerV
2025-02-16,270,-792,5912,179,myjugglerV
2025-02-16,271,2733,6847,124,myjugglerV
2025-02-16,272,3900,8835,115,myjugglerV
2025-02-16,273,-1884,7212,185,myjugglerV
2025-02-16,274,-2167,5848,225,myjugglerV
2025-02-16,275,1883,7156,138,myjugglerV
2025-02-16,276,-1413,6243,169,myjugglerV
2025-02-16,277,-501,8352,164,myjugglerV
2025-02-16,278,-730,5762,144,myjugglerV
2025-02-16,279,-1330,8686,161,myjugglerV
2025-02-16,280,129,7851,151,myjugglerV
2025-02-16,281,1825,7304,140,myjugglerV
2025-02-16,282,1679,6766,123,myjugglerV
2025-02-16,283,-2125,5869,189,myjugglerV
2025-02-16,284,191,6364,148,myjugglerV
2025-02-16,285,1766,6729,140,myjugglerV
2025-02-16,286,883,7874,143,myjugglerV
2025-02-17,264,-509,7496,150,myjugglerV
2025-02-17,265,-2992,7038,185,myjugglerV
2025-02-17,266,2983,9653,121,myjugglerV
2025-02-17,267,625,8039,144,myjugglerV
2025-02-17,268,1037,7697,135,myjugglerV
2025-02-17,269,260,7119,158,myjugglerV
2025-02-17,270,2641,8847,115,myjugglerV
2025-02-17,271,-584,6795,162,myjugglerV
2025-02-17,272,797,7734,143,myjugglerV
2025-02-17,273,-1105,7956,181,myjugglerV
2025-02-17,274,3341,9130,109,myjugglerV
2025-02-17,275,-175,6910,147,myjugglerV
2025-02-17,276,700,9046,137,myjugglerV
2025-02-17,277,179,7888,155,myjugglerV
2025-02-17,278,1775,6875,140,myjugglerV
2025-02-17,279,1150,8388,129,myjugglerV
2025-02-17,280,-213,7740,158,myjugglerV
2025-02-17,281,2408,8811,122,myjugglerV
2025-02-17,282,52,8332,154,myjugglerV
2025-02-17,283,3108,8887,114,myjugglerV
2025-02-17,284,20,7861,157,myjugglerV
2025-02-17,285,-484,7746,168,myjugglerV
2025-02-17,286,-550,7267,161,myjugglerV
2025-02-18,264,-1080,6461,170,myjugglerV
2025-02-18,265,1541,7777,147,myjugglerV
2025-02-18,266,-546,6089,169,myjugglerV
2025-02-18,267,606,5450,140,myjugglerV
2025-02-18,268,2475,7522,119,myjugglerV
2025-02-18,269,-2759,5119,284,myjugglerV
2025-02-18,270,-1359,6704,181,myjugglerV
2025-02-18,271,2083,7719,123,myjugglerV
2025-02-18,272,837,6376,130,myjugglerV
2025-02-18,273,291,6613,154,myjugglerV
2025-02-18,274,-309,8136,143,myjugglerV
2025-02-18,275,-1459,7034,190,myjugglerV
2025-02-18,276,170,6820,152,myjugglerV
2025-02-18,277,-284,5542,154,myjugglerV
2025-02-18,278,1500,7717,129,myjugglerV
2025-02-18,279,231,5338,148,myjugglerV
2025-02-18,280,70,6795,154,myjugglerV
2025-02-18,281,237,7571,143,myjugglerV
2025-02-18,282,1050,7660,130,myjugglerV
2025-02-18,283,-1471,4316,216,myjugglerV
2025-02-18,284,-2175,6094,210,myjugglerV
2025-02-18,285,1670,6803,131,myjugglerV
2025-02-18,286,658,8502,135,myjugglerV
2025-02-19,264,-2100,7074,208,myjugglerV
2025-02-19,265,-1538,7759,204,myjugglerV
2025-02-19,266,-1709,7748,176,myjugglerV
2025-02-19,267,-476,7816,153,myjugglerV
2025-02-19,268,675,6536,142,myjugglerV
2025-02-19,269,1891,8929,144,myjugglerV
2025-02-19,270,1625,6965,124,myjugglerV
2025-02-19,271,2183,8082,135,myjugglerV
2025-02-19,272,1816,7686,145,myjugglerV
2025-02-19,273,952,7738,129,myjugglerV
2025-02-19,274,-2017,7275,202,myjugglerV
2025-02-19,275,-244,8529,147,myjugglerV
2025-02-19,276,-942,7296,174,myjugglerV
2025-02-19,277,-1038,6523,192,myjugglerV
2025-02-19,278,-588,7425,169,myjugglerV
2025-02-19,279,-805,7634,156,myjugglerV
2025-02-19,280,-926,8033,164,myjugglerV
2025-02-19,281,1758,7687,137,myjugglerV
2025-02-19,282,1058,9459,130,myjugglerV
2025-02-19,283,-569,7058,147,myjugglerV
2025-02-19,284,-2117,7760,169,myjugglerV
2025-02-19,285,-1305,7774,169,myjugglerV
2025-02-19,286,795,7842,133,myjugglerV
2025-02-20,264,-992,8105,159,myjugglerV
2025-02-20,265,-148,6791,154,myjugglerV
2025-02-20,266,391,7397,145,myjugglerV
2025-02-20,267,1295,8275,148,myjugglerV
2025-02-20,268,-155,7577,155,myjugglerV
2025-02-20,269,466,7428,158,myjugglerV
2025-02-20,270,-386,8440,141,myjugglerV
2025-02-20,271,-613,6518,159,myjugglerV
2025-02-20,272,39,7100,151,myjugglerV
2025-02-20,273,502,8518,155,myjugglerV
2025-02-20,274,400,7360,153,myjugglerV
2025-02-20,275,166,9035,141,myjugglerV
2025-02-20,276,-1271,7443,173,myjugglerV
2025-02-20,277,-111,7250,169,myjugglerV
2025-02-20,278,1091,8130,140,myjugglerV
2025-02-20,279,1870,9029,125,myjugglerV
2025-02-20,280,2916,7922,122,myjugglerV
2025-02-20,281,1016,6703,156,myjugglerV
2025-02-20,282,-2542,7552,199,myjugglerV
2025-02-20,283,-2059,7889,175,myjugglerV
2025-02-20,284,1758,8233,135,myjugglerV
2025-02-20,285,675,7815,140,myjugglerV
